chr10_17277061,XM_029348306.1,97.917,96,2,0,668,763,729,824,3.44e-39,167
chr10_17277061,XM_029351563.1,90.566,53,3,1,3,53,1958,2010,9.99e-10,69.4
chr10_17277061,XM_022954348.1,89.286,56,4,1,3,56,2780,2835,9.99e-10,69.4
chr10_17277061,XM_022954347.1,89.286,56,4,1,3,56,2814,2869,9.99e-10,69.4
chr10_17277061,XM_015924562.1,89.286,56,4,1,3,56,1834,1889,9.99e-10,69.4
chr10_17277061,XR_002696304.1,93.333,45,1,1,3,45,46,2,1.29e-08,65.8
chr10_17277061,XM_022952970.1,93.333,45,1,1,3,45,46,2,1.29e-08,65.8
chr10_17277061,XR_002696303.1,93.333,45,1,1,3,45,46,2,1.29e-08,65.8
chr10_17277061,XM_022954712.1,91.111,45,2,1,3,45,2859,2903,6.01e-07,60.2
chr10_17277061,XM_022942094.1,100.000,28,0,0,3,30,3325,3352,1.01e-04,52.8
chr10_17277061,XM_022942093.1,100.000,28,0,0,3,30,3328,3355,1.01e-04,52.8
chr10_4753179,XM_029345620.1,100.000,60,0,0,1,60,3194,3253,1.64e-22,111
chr10_6833054,XM_029353357.1,99.194,124,1,0,470,593,1643,1766,2.02e-56,224
chr10_6833054,XM_029353357.1,100.000,83,0,0,60,142,1564,1646,2.68e-35,154
chr10_6833054,XM_029353356.1,99.194,124,1,0,470,593,1763,1886,2.02e-56,224
chr10_6833054,XM_029353356.1,100.000,83,0,0,60,142,1684,1766,2.68e-35,154
chr10_6833054,XM_029353355.1,99.194,124,1,0,470,593,1635,1758,2.02e-56,224
chr10_6833054,XM_029353355.1,100.000,83,0,0,60,142,1556,1638,2.68e-35,154
chr10_6833054,XM_015910925.1,98.387,124,2,0,470,593,1777,1900,9.38e-55,219
chr10_6833054,XM_015910925.1,100.000,83,0,0,60,142,1698,1780,2.68e-35,154
chr11_7845516,XM_029330930.1,95.760,283,12,0,718,1000,2576,2858,1.83e-126,457
chr11_7845516,XM_015921578.1,94.643,280,15,0,480,759,817,1096,8.55e-120,435
chr11_7845516,XM_029352789.1,78.333,240,37,9,191,422,2581,2349,2.09e-31,141
chr12_11402608,XR_003826847.1,99.731,743,2,0,258,1000,2780,2038,0.0,1362
chr12_11402608,XR_003826847.1,98.519,270,2,2,1,270,3239,2972,5.04e-132,475
chr12_11402608,XR_001564582.1,91.016,256,22,1,1,255,321,66,1.48e-92,344
chr12_11402608,XR_001564581.1,91.016,256,22,1,1,255,321,66,1.48e-92,344
chr12_11402608,XR_001564766.1,97.297,185,5,0,1,185,185,1,1.16e-83,315
chr12_11402608,XM_029343876.1,85.437,103,14,1,258,360,2558,2659,7.62e-21,106
chr12_14427993,XM_015909635.1,88.506,261,26,4,737,995,1791,1533,4.18e-83,313
chr12_14427993,XM_029351253.1,87.072,263,30,4,737,995,1817,1555,1.51e-77,294
chr12_14427993,XM_029347526.1,86.667,270,28,7,725,987,2304,2036,5.45e-77,292
chr12_14427993,XM_015894445.1,85.878,262,28,4,743,995,1531,1792,2.55e-70,270
chr12_14427993,XM_029334339.1,90.769,130,9,3,865,991,532,403,2.66e-40,171
chr12_14427993,XM_015915115.1,89.706,136,9,1,746,876,3973,3838,9.58e-40,169
chr12_14427993,EU814629.1,92.661,109,8,0,743,851,5234,5126,2.07e-36,158
chr12_14427993,EU814629.1,95.556,45,1,1,738,781,5008,5052,2.78e-10,71.3
chr12_14427993,XM_029339791.1,92.958,71,4,1,738,807,71,1,9.85e-20,102
chr12_14427993,XM_029339789.1,92.754,69,4,1,738,805,69,1,1.27e-18,99.0
chr12_14427993,XM_029341527.1,92.424,66,5,0,738,803,1750,1815,1.65e-17,95.3
chr12_14427993,XM_029335964.1,93.878,49,2,1,734,781,1675,1723,7.73e-11,73.1
chr12_14427993,XM_029326437.1,91.489,47,2,1,737,781,6434,6480,4.65e-08,63.9
chr13_13589248,XM_029329820.1,95.813,1003,39,1,1,1000,897,1899,0.0,1616
chr13_13589248,XM_029329797.1,87.791,344,28,6,1,335,778,1116,1.88e-106,390
chr13_13589248,XM_029329797.1,87.419,310,32,5,537,846,1127,1429,3.19e-94,350
chr13_13589248,XM_029329822.1,91.176,238,21,0,1,238,936,1173,1.93e-86,324
chr13_13589248,XM_029329821.1,91.176,238,21,0,1,238,936,1173,1.93e-86,324
chr13_13589248,XM_015919405.1,89.496,238,25,0,1,238,970,1207,9.05e-80,302
chr13_13589248,XR_001566517.1,89.496,238,25,0,1,238,1722,1485,9.05e-80,302
chr13_13589248,XM_015919390.1,83.810,315,35,14,33,339,1673,1367,9.12e-75,285
chr13_20619417,XM_015912699.1,84.859,568,70,13,386,943,2467,1906,4.86e-157,558
chr13_20619417,XM_029344361.1,93.023,43,3,0,640,682,1556,1598,4.65e-08,63.9
chr13_20619417,XM_029344360.1,93.023,43,3,0,640,682,1646,1688,4.65e-08,63.9
chr13_20619417,XM_029348428.1,94.737,38,0,2,11,47,1002,966,2.16e-06,58.4
chr13_20619417,XM_015909994.1,94.737,38,0,2,11,47,818,782,2.16e-06,58.4
chr13_20619417,XM_015896284.1,94.737,38,0,2,11,47,813,777,2.16e-06,58.4
chr13_20619417,XM_029358248.1,92.308,39,0,2,17,53,3360,3323,1.01e-04,52.8
chr13_20619417,XM_029358247.1,92.308,39,0,2,17,53,3765,3728,1.01e-04,52.8
chr14_2168308,XM_029357444.1,100.000,99,0,0,728,826,3853,3951,3.42e-44,183
chr14_2168308,XM_029357444.1,97.917,48,1,0,401,448,3807,3854,3.57e-14,84.2
chr14_2168308,XM_029357443.1,100.000,99,0,0,728,826,3784,3882,3.42e-44,183
chr14_2168308,XM_029357443.1,97.917,48,1,0,401,448,3738,3785,3.57e-14,84.2
chr14_2168308,XM_029357442.1,100.000,99,0,0,728,826,3853,3951,3.42e-44,183
chr14_2168308,XM_029357442.1,97.917,48,1,0,401,448,3807,3854,3.57e-14,84.2
chr14_2168308,XM_029336583.1,86.395,147,12,6,170,315,1948,1809,2.68e-35,154
chr14_2168308,XM_029346762.1,95.652,92,2,1,73,164,1847,1758,4.49e-33,147
chr14_2168308,XM_029346761.1,95.652,92,2,1,73,164,1791,1702,4.49e-33,147
chr14_2168308,XM_029346760.1,95.652,92,2,1,73,164,1863,1774,4.49e-33,147
chr14_2168308,XR_001567188.1,87.705,122,12,3,195,315,466,347,7.51e-31,139
chr14_2168308,XM_015902122.1,84.252,127,19,1,190,315,116,242,7.56e-26,122
chr14_2168308,XM_029341495.1,85.000,120,16,2,189,307,2281,2163,2.72e-25,121
chr14_2168308,XM_015891806.1,81.633,147,17,6,170,306,1832,1978,4.55e-23,113
chr14_2168308,XM_015891805.1,81.633,147,17,6,170,306,1985,2131,4.55e-23,113
chr14_2168308,XM_015891804.1,81.633,147,17,6,170,306,2133,2279,4.55e-23,113
chr14_2168308,XM_029327930.1,96.923,65,2,0,107,171,698,634,5.89e-22,110
chr14_2168308,XM_029349741.1,98.246,57,1,0,115,171,3548,3492,3.54e-19,100
chr2_20484160,XM_015915252.1,98.223,788,14,0,1,788,1288,501,0.0,1378
chr2_20484160,XM_015915252.1,87.860,486,59,0,303,788,2747,2262,6.25e-161,571
chr2_20484160,XM_029340642.1,97.598,791,16,1,1,788,1292,502,0.0,1352
chr2_20484160,XM_029340642.1,87.785,483,56,2,309,788,2835,2353,3.76e-158,562
chr2_20484160,XM_029340642.1,83.958,480,76,1,1,480,5378,4900,5.08e-127,459
chr2_27346371,XM_029344911.1,98.864,176,2,0,443,618,659,484,1.16e-83,315
chr2_27346371,XM_029344910.1,98.864,176,2,0,443,618,655,480,1.16e-83,315
chr2_27346371,XM_029344909.1,98.864,176,2,0,443,618,654,479,1.16e-83,315
chr2_27346371,XM_015895168.1,98.276,174,3,0,443,616,186,13,7.00e-81,305
chr2_27346371,XM_015901262.1,97.727,176,4,0,443,618,711,536,2.52e-80,303
chr2_27346371,XM_020768618.1,83.429,175,28,1,439,613,1139,966,1.60e-37,161
chr2_31235893,XM_029357264.1,98.889,270,3,0,674,943,27634,27365,3.01e-134,483
chr2_31235893,XM_029357264.1,100.000,30,0,0,512,541,27663,27634,7.78e-06,56.5
chr2_31235893,XM_029357263.1,98.889,270,3,0,674,943,30239,29970,3.01e-134,483
chr2_31235893,XM_029357263.1,100.000,30,0,0,512,541,30268,30239,7.78e-06,56.5
chr2_31235893,XM_029357262.1,98.889,270,3,0,674,943,30239,29970,3.01e-134,483
chr2_31235893,XM_029357262.1,100.000,30,0,0,512,541,30268,30239,7.78e-06,56.5
chr2_31235893,XM_029357261.1,98.889,270,3,0,674,943,30311,30042,3.01e-134,483
chr2_31235893,XM_029357261.1,100.000,30,0,0,512,541,30340,30311,7.78e-06,56.5
chr2_31235893,XM_029357260.1,98.889,270,3,0,674,943,30314,30045,3.01e-134,483
chr2_31235893,XM_029357260.1,100.000,30,0,0,512,541,30343,30314,7.78e-06,56.5
chr2_31235893,XM_015904736.1,97.842,278,6,0,666,943,25094,24817,1.08e-133,481
chr2_31235893,XR_001564819.1,85.833,240,21,7,66,302,260,489,5.56e-62,243
chr2_31235893,XM_029331158.1,89.130,184,20,0,233,416,2337,2154,4.33e-58,230
chr2_31235893,XM_029332537.1,84.583,240,24,7,66,302,2597,2826,5.60e-57,226
chr2_31235893,XM_029324288.1,81.429,280,43,8,140,411,901,623,2.61e-55,220
chr2_31235893,XM_015901075.1,83.978,181,26,3,179,357,2832,3011,2.66e-40,171
chr2_31235893,XM_031706653.1,84.314,153,21,3,265,416,1327,1177,4.49e-33,147
chr2_31235893,XM_015903586.1,77.091,275,40,14,146,416,1137,882,2.70e-30,137
chr2_31235893,KY751904.1,88.393,112,13,0,305,416,2798,2909,9.71e-30,135
chr2_31235893,XR_001567584.1,84.058,138,13,7,148,279,138,4,2.10e-26,124
chr2_31235893,XM_029335720.1,89.655,87,9,0,270,356,1034,948,1.64e-22,111
chr2_31235893,XR_003826730.1,91.026,78,7,0,305,382,1,78,7.62e-21,106
chr2_31235893,XM_029330547.1,86.667,90,8,4,61,148,240,153,4.58e-18,97.1
chr2_31235893,XM_015909731.1,85.556,90,9,4,61,148,134,47,2.13e-16,91.6
chr2_31235893,XM_020765407.1,92.188,64,4,1,141,204,6090,6028,7.67e-16,89.8
chr2_31235893,XM_020765406.1,92.188,64,4,1,141,204,5759,5697,7.67e-16,89.8
chr2_31235893,XM_020765405.1,92.188,64,4,1,141,204,6712,6650,7.67e-16,89.8
chr2_31235893,XM_031699147.1,82.524,103,13,2,254,351,1649,1547,9.92e-15,86.1
chr2_31235893,KJ577517.1,77.622,143,29,3,155,294,96,238,3.57e-14,84.2
chr2_31235893,XR_001564631.1,89.231,65,7,0,146,210,839,775,1.28e-13,82.4
chr2_31235893,XR_001560362.1,94.737,38,2,0,254,291,503,540,6.01e-07,60.2
chr2_3994681,XM_015894785.1,96.853,985,24,2,16,1000,593,1570,0.0,1640
chr2_3994681,XM_029332691.1,99.837,613,1,0,388,1000,1,613,0.0,1127
chr3_8120990,XM_029347718.1,100.000,37,0,0,1,37,685,721,9.99e-10,69.4
chr3_8120990,XM_015923341.1,100.000,37,0,0,1,37,486,522,9.99e-10,69.4
chr4_10197170,XM_029327544.1,98.337,421,7,0,262,682,356,776,0.0,739
chr4_10197170,XM_029327544.1,99.415,171,1,0,1,171,186,356,1.50e-82,311
chr4_10197170,XM_015910742.1,84.865,370,54,2,262,630,462,830,6.80e-101,372
chr4_10197170,XM_029352569.1,84.225,374,56,3,262,632,468,841,1.47e-97,361
chr4_10197170,XM_029352567.1,87.138,311,38,2,300,609,321,630,8.86e-95,351
chr4_10197170,XM_029352566.1,87.138,311,38,2,300,609,534,843,8.86e-95,351
chr4_10197170,XM_029352565.1,87.138,311,38,2,300,609,1684,1993,8.86e-95,351
chr4_10197170,XM_029343067.1,84.091,352,56,0,262,613,380,731,1.92e-91,340
chr4_10197170,XM_015906156.1,83.747,363,56,2,323,682,385,747,1.92e-91,340
chr4_10197170,XR_001561707.1,82.842,373,63,1,260,632,321,692,3.21e-89,333
chr4_10197170,XM_015896946.1,82.842,373,63,1,260,632,321,692,3.21e-89,333
chr4_10197170,XR_001562101.1,86.084,309,41,2,302,609,260,567,1.15e-88,331
chr4_10197170,XM_015896945.1,83.569,353,56,2,262,613,414,765,4.15e-88,329
chr4_10197170,XM_015896944.1,83.569,353,56,2,262,613,416,767,4.15e-88,329
chr4_10197170,XM_029343027.1,83.333,270,41,4,346,613,489,756,4.30e-63,246
chr4_10197170,XM_029331158.1,87.500,208,20,6,708,912,2139,2343,9.31e-60,235
chr4_10197170,XM_029353420.1,81.522,276,44,6,335,605,596,869,2.61e-55,220
chr4_10197170,XM_029347489.1,81.295,278,41,9,335,605,852,1125,1.21e-53,215
chr4_10197170,XM_015908569.1,84.018,219,15,7,714,930,1308,1508,5.68e-47,193
chr4_10197170,XM_029358261.1,91.026,78,7,0,714,791,1975,2052,7.62e-21,106
chr4_10197170,XM_029335174.1,94.030,67,4,0,934,1000,3248,3182,9.85e-20,102
chr4_10197170,XM_029335172.1,94.030,67,4,0,934,1000,3248,3182,9.85e-20,102
chr4_10197170,XM_015919857.1,94.915,59,3,0,928,986,1967,2025,5.93e-17,93.5
chr4_10197170,XM_029330233.1,87.059,85,5,4,712,794,4379,4459,2.13e-16,91.6
chr4_10197170,XM_029330232.1,87.059,85,5,4,712,794,4347,4427,2.13e-16,91.6
chr4_10197170,XM_029330231.1,87.059,85,5,4,712,794,4284,4364,2.13e-16,91.6
chr4_10197170,XR_003822778.1,97.561,41,1,0,808,848,1,41,2.78e-10,71.3
chr4_13570894,XM_029343105.1,87.582,306,36,2,387,692,2608,2305,2.46e-95,353
chr4_13570894,XM_015905315.1,87.296,307,30,5,390,692,2116,1815,5.33e-92,342
chr4_13570894,XM_015905315.1,92.222,90,4,2,389,475,1815,1904,2.10e-26,124
chr4_13570894,XM_029357277.1,86.928,306,34,5,390,690,4909,4605,6.90e-91,339
chr4_13570894,XR_003827803.1,86.885,305,33,6,389,693,749,1046,8.92e-90,335
chr4_13570894,XM_029337528.1,86.230,305,38,4,389,692,1420,1119,1.49e-87,327
chr4_13570894,XM_029337528.1,93.103,87,6,0,607,693,1335,1421,1.63e-27,128
chr4_13570894,XM_029351767.1,91.667,168,12,2,525,691,5798,5632,1.20e-58,231
chr4_13570894,XM_029351765.1,91.667,168,12,2,525,691,5936,5770,1.20e-58,231
chr4_13570894,XM_029351764.1,91.667,168,12,2,525,691,5942,5776,1.20e-58,231
chr4_13570894,XM_029351768.1,91.617,167,12,2,526,691,5794,5629,4.33e-58,230
chr4_13570894,XM_029351766.1,91.617,167,12,2,526,691,5866,5701,4.33e-58,230
chr4_13570894,XM_029351763.1,91.617,167,12,2,526,691,6010,5845,4.33e-58,230
chr4_13570894,XM_029338353.1,90.152,132,13,0,389,520,1686,1817,7.40e-41,172
chr4_13570894,XM_015906855.1,88.550,131,13,2,563,692,1054,925,2.07e-36,158
chr4_13570894,XM_029323883.1,90.291,103,10,0,546,648,5,107,9.71e-30,135
chr4_13570894,XM_029357279.1,96.250,80,3,0,902,981,2228,2149,1.26e-28,132
chr4_13570894,XM_029343938.1,96.250,80,3,0,902,981,1106,1185,1.26e-28,132
chr4_13570894,XM_029331824.1,98.571,70,1,0,201,270,892,961,2.10e-26,124
chr4_13570894,XM_015905709.1,98.571,70,1,0,201,270,892,961,2.10e-26,124
chr4_13570894,XM_015905314.1,92.222,90,4,2,389,475,2416,2505,2.10e-26,124
chr4_13570894,XM_015905314.1,86.239,109,11,3,588,692,2524,2416,1.27e-23,115
chr4_13570894,XM_015915472.1,95.946,74,3,0,902,975,778,851,2.72e-25,121
chr4_13570894,XR_001566619.1,95.714,70,3,0,902,971,70,1,4.55e-23,113
chr4_13570894,XM_020767271.1,97.222,36,1,0,901,936,3110,3145,1.67e-07,62.1
chr4_13570894,XM_020767270.1,97.222,36,1,0,901,936,4758,4793,1.67e-07,62.1
chr4_13570894,XM_015920604.1,100.000,31,0,0,607,637,31,1,2.16e-06,58.4
chr4_14287421,XM_029331840.1,100.000,51,0,0,325,375,1172,1122,1.65e-17,95.3
chr4_14287421,XM_015891883.1,100.000,51,0,0,325,375,930,880,1.65e-17,95.3
chr4_16806371,XM_015910059.1,97.767,806,14,2,1,806,276,1077,0.0,1386
chr4_16806371,XM_029347770.1,99.367,632,3,1,1,632,365,995,0.0,1144
chr4_16806371,XM_029347769.1,99.367,632,3,1,1,632,464,1094,0.0,1144
chr4_16806371,XM_029347768.1,99.367,632,3,1,1,632,536,1166,0.0,1144
chr4_16806371,XM_029347767.1,99.367,632,3,1,1,632,605,1235,0.0,1144
chr4_16806371,XM_029347772.1,99.364,629,3,1,1,629,668,1295,0.0,1138
chr4_16806371,XM_029347771.1,99.020,306,2,1,327,632,737,1041,1.05e-153,547
chr4_16806371,XM_029347771.1,99.351,154,1,0,1,154,590,743,4.24e-73,279
chr4_16806371,XM_029347773.1,100.000,131,0,0,20,150,1,131,5.56e-62,243
chr4_16806371,XM_029347773.1,99.048,105,0,1,528,632,129,232,2.64e-45,187
chr4_19100417,XM_015920741.1,85.115,524,48,18,1,522,807,312,4.97e-142,508
chr4_19100417,XM_015920734.1,85.115,524,48,18,1,522,827,332,4.97e-142,508
chr4_19100417,XM_029336583.1,94.656,131,7,0,870,1000,2132,2002,2.63e-50,204
chr4_19100417,XM_015901723.1,94.615,130,7,0,871,1000,2090,1961,9.44e-50,202
chr4_19100417,XM_029334868.1,93.893,131,7,1,870,1000,2827,2698,4.39e-48,196
chr4_19100417,XM_029338801.1,100.000,101,0,0,422,522,304,204,2.64e-45,187
chr4_19100417,XM_029338800.1,100.000,101,0,0,422,522,304,204,2.64e-45,187
chr4_19100417,XM_029338799.1,100.000,101,0,0,422,522,304,204,2.64e-45,187
chr4_19100417,KY686320.1,100.000,101,0,0,422,522,158,58,2.64e-45,187
chr4_19100417,XM_015920723.1,100.000,101,0,0,422,522,241,141,2.64e-45,187
chr4_19100417,XM_015920715.1,100.000,101,0,0,422,522,241,141,2.64e-45,187
chr4_19100417,XM_015920709.1,100.000,101,0,0,422,522,241,141,2.64e-45,187
chr4_19100417,XM_029335027.1,93.548,124,8,0,870,993,2244,2367,9.51e-45,185
chr4_19100417,XM_029335026.1,93.548,124,8,0,870,993,1662,1785,9.51e-45,185
chr4_19100417,XM_029335024.1,93.548,124,8,0,870,993,1544,1667,9.51e-45,185
chr4_19100417,XM_029334730.1,92.366,131,9,1,870,1000,229,100,9.51e-45,185
chr4_19100417,XM_029337800.1,91.473,129,11,0,870,998,2203,2331,1.59e-42,178
chr4_19100417,XM_029337799.1,91.473,129,11,0,870,998,1991,2119,1.59e-42,178
chr4_19100417,XM_029337798.1,91.473,129,11,0,870,998,2233,2361,1.59e-42,178
chr4_19100417,XM_029331895.1,90.840,131,12,0,870,1000,2855,2725,5.72e-42,176
chr4_19100417,XM_015911759.1,91.473,129,9,2,870,997,1185,1312,5.72e-42,176
chr4_19100417,KY751904.1,90.840,131,6,3,870,1000,10583,10459,2.66e-40,171
chr4_19100417,XM_015898023.1,91.129,124,11,0,870,993,2880,3003,9.58e-40,169
chr4_19100417,XM_015898022.1,91.129,124,11,0,870,993,1659,1782,9.58e-40,169
chr4_19100417,XM_029345007.1,89.062,128,13,1,870,997,432,306,2.07e-36,158
chr4_19100417,XM_015905751.1,89.062,128,13,1,870,997,402,276,2.07e-36,158
chr4_19100417,XM_029347578.1,88.372,129,15,0,872,1000,2697,2569,7.46e-36,156
chr4_19100417,XM_015911855.1,87.597,129,16,0,872,1000,2519,2391,3.47e-34,150
chr4_19100417,XM_029352321.1,87.023,131,8,1,870,1000,5922,5801,7.51e-31,139
chr4_19100417,XM_029340681.1,86.614,127,13,1,870,992,953,1079,2.70e-30,137
chr4_19100417,XM_029329620.1,90.476,105,7,2,870,971,105,1,9.71e-30,135
chr4_19100417,XM_015891806.1,85.185,135,15,2,870,1000,1640,1773,3.49e-29,134
chr4_19100417,XM_015891805.1,85.185,135,15,2,870,1000,1793,1926,3.49e-29,134
chr4_19100417,XM_015891804.1,85.185,135,15,2,870,1000,1941,2074,3.49e-29,134
chr4_19100417,XM_029350346.1,83.453,139,14,6,870,1000,2476,2613,2.72e-25,121
chr4_19100417,XM_029350342.1,83.453,139,14,6,870,1000,1547,1684,2.72e-25,121
chr4_19100417,XM_029350338.1,83.453,139,14,6,870,1000,1700,1837,2.72e-25,121
chr4_19100417,XM_015924028.1,86.275,102,14,0,870,971,1654,1755,1.64e-22,111
chr4_19100417,XM_029343564.1,83.077,130,8,1,870,999,2586,2471,7.62e-21,106
chr4_19100417,XM_015918600.1,95.161,62,3,0,939,1000,588,527,1.27e-18,99.0
chr4_19100417,XR_001561689.1,92.754,69,4,1,932,999,1099,1167,1.27e-18,99.0
chr4_19100417,XM_029336925.1,83.495,103,17,0,878,980,6613,6715,4.58e-18,97.1
chr4_19100417,XM_015905437.1,89.189,74,4,1,923,992,609,536,7.67e-16,89.8
chr4_19100417,XM_015902122.1,95.000,40,2,0,961,1000,3,42,4.65e-08,63.9
chr4_19100417,XM_015892444.1,100.000,32,0,0,890,921,791,822,6.01e-07,60.2
chr4_2520824,XM_015909476.1,86.127,346,34,5,399,732,1051,708,1.47e-97,361
chr4_2520824,XM_015909476.1,98.230,113,2,0,620,732,388,276,1.22e-48,198
chr4_2520824,XM_015909476.1,97.297,111,3,0,13,123,495,385,7.35e-46,189
chr4_2520824,XM_015909476.1,97.297,111,3,0,13,123,711,601,7.35e-46,189
chr4_2520824,XM_015909476.1,97.273,110,3,0,13,122,279,170,2.64e-45,187
chr4_2520824,XM_015909476.1,96.460,113,4,0,620,732,604,492,2.64e-45,187
chr4_2520824,XM_015909476.1,95.413,109,5,0,892,1000,279,171,2.06e-41,174
chr4_2520824,XM_015909476.1,91.743,109,9,0,892,1000,495,387,9.65e-35,152
chr4_2520824,XR_003824841.1,100.000,109,0,0,892,1000,8231,8123,9.44e-50,202
chr4_2520824,XR_003824841.1,94.545,110,6,0,13,122,8231,8122,2.66e-40,171
chr4_8163563,XM_029357917.1,100.000,40,0,0,961,1000,1491,1530,2.15e-11,75.0
chr4_8163563,XM_029357916.1,100.000,40,0,0,961,1000,1517,1556,2.15e-11,75.0
chr4_8163563,XM_015922137.1,100.000,40,0,0,961,1000,779,818,2.15e-11,75.0
chr4_8163563,XM_029331158.1,81.915,94,9,4,764,853,2546,2457,7.73e-11,73.1
chr5_1378412,XM_029342441.1,99.254,134,1,0,364,497,758,625,5.56e-62,243
chr5_1378412,XM_029342441.1,100.000,85,0,0,1,85,836,752,2.07e-36,158
chr5_1378412,XM_029342441.1,100.000,49,0,0,949,997,627,579,2.13e-16,91.6
chr5_15135469,XM_029332195.1,100.000,579,0,0,1,579,892,1470,0.0,1070
chr5_15135469,XR_001560574.1,97.701,174,4,0,827,1000,1,174,3.26e-79,300
chr5_15135469,XM_029327451.1,77.679,112,15,7,563,672,1626,1523,6.01e-07,60.2
chr5_25087535,XR_003825440.1,95.294,765,25,5,1,758,1696,2456,0.0,1203
chr5_30406952,XM_015915095.1,96.199,342,5,1,1,334,2504,2163,2.26e-155,553
chr5_30406952,XR_003822739.1,99.257,269,1,1,334,601,2698,2430,8.37e-135,484
chr5_30406952,XR_001565864.1,98.141,269,4,1,334,601,2758,2490,8.43e-130,468
chr5_30406952,XR_003825194.1,93.564,202,4,2,1,194,201,1,5.45e-77,292
chr5_30406952,XM_029357185.1,97.500,160,3,1,842,1000,722,563,7.10e-71,272
chr5_30406952,XM_029345660.1,98.675,151,2,0,838,988,3682,3832,9.18e-70,268
chr5_30406952,XM_029345659.1,98.675,151,2,0,838,988,3686,3836,9.18e-70,268
chr5_30406952,XR_003822740.1,98.611,144,1,1,459,601,2573,2430,2.57e-65,254
chr5_30406952,XM_029358275.1,95.000,160,5,2,841,1000,1105,949,1.20e-63,248
chr5_30406952,XM_029358274.1,95.000,160,5,2,841,1000,915,759,1.20e-63,248
chr5_30406952,XR_001565866.1,96.528,144,4,1,459,601,2633,2490,2.59e-60,237
chr5_30406952,XM_029354043.1,97.619,126,3,0,840,965,1757,1882,3.37e-54,217
chr5_30406952,XM_029346424.1,88.050,159,10,5,692,850,2396,2545,4.42e-43,180
chr5_30406952,XM_029329568.1,87.500,152,17,2,7,156,34,185,2.06e-41,174
chr5_30406952,XM_022950562.1,81.000,200,25,9,534,733,2317,2503,4.49e-33,147
chr5_30406952,XM_015900333.1,100.000,69,0,0,872,940,1,69,1.63e-27,128
chr5_30406952,XR_002298432.1,89.333,75,8,0,10,84,1836,1910,1.65e-17,95.3
chr5_3742512,XM_029338019.1,98.824,255,3,0,26,280,5288,5034,6.57e-126,455
chr5_3742512,XM_029338019.1,99.479,192,0,1,658,849,5040,4850,1.15e-93,348
chr5_3742512,XM_015907598.1,98.824,255,3,0,26,280,4702,4448,6.57e-126,455
